Set,Day,Time,Temperature,WindSpeed,Condition,Demand
1,Monday,1:00 PM,0 F,10 mph,Fair,190
1,Monday,2:00 PM,2 F,3 mph,Fair,187
1,Monday,3:00 PM,2 F,7 mph,Fair,174
1,Monday,4:00 PM,1 F,7 mph,Fair,175
1,Monday,5:00 PM,0 F,6 mph,Fair,180
1,Monday,6:00 PM,-1 F,5 mph,Cloudy,217
1,Monday,7:00 PM,-2 F,5 mph,Fair,208
1,Monday,8:00 PM,-3 F,3 mph,Fair,200
1,Monday,9:00 PM,-6 F,0 mph,Partly Cloudy,188
1,Monday,10:00 PM,-5 F,0 mph,Partly Cloudy,176
1,Monday,11:00 PM,-7 F,0 mph,Fair,155
2,Sunday,12:00 AM,51 F,5 mph,Fair,135
2,Sunday,1:00 AM,51 F,7 mph,Fair,135
2,Sunday,2:00 AM,49 F,7 mph,Fair,125
2,Sunday,3:00 AM,49 F,7 mph,Fair,151
2,Sunday,4:00 AM,51 F,10 mph,Fair,149
2,Sunday,5:00 AM,51 F,10 mph,Fair,163
2,Sunday,6:00 AM,52 F,12 mph,Fair,151
2,Sunday,7:00 AM,57 F,16 mph,Fair,169
2,Sunday,8:00 AM,61 F,15 mph,Partly Cloudy,191
2,Sunday,9:00 AM,66 F,16 mph,Fair,215
2,Sunday,10:00 AM,69 F,22 mph,Cloudy,203
2,Sunday,11:00 AM,72 F,23 mph,Partly Cloudy,173
2,Sunday,12:00 PM,73 F,22 mph,Fair,159
2,Sunday,1:00 PM,78 F,26 mph,Fair,151
2,Sunday,2:00 PM,79 F,24 mph,Fair,175
2,Sunday,3:00 PM,82 F,23 mph,Fair,163
2,Sunday,4:00 PM,82 F,28 mph,Fair,159
2,Sunday,5:00 PM,83 F,26 mph,Fair,129
2,Sunday,6:00 PM,81 F,23 mph,Fair,135
2,Sunday,7:00 PM,79 F,20 mph,Fair,147
2,Sunday,8:00 PM,75 F,16 mph,Fair,165
2,Sunday,9:00 PM,72 F,9 mph,Fair,119
2,Sunday,10:00 PM,69 F,5 mph,Fair,103
2,Sunday,11:00 PM,69 F,5 mph,Mostly Cloudy,95
2,Monday,12:00 AM,51 F,5 mph,Fair,135
2,Monday,1:00 AM,51 F,7 mph,Fair,135
2,Monday,2:00 AM,49 F,7 mph,Fair,125
2,Monday,3:00 AM,49 F,7 mph,Fair,151
2,Monday,4:00 AM,51 F,10 mph,Fair,149
2,Monday,5:00 AM,51 F,10 mph,Fair,163
2,Monday,6:00 AM,52 F,12 mph,Fair,151
2,Monday,7:00 AM,57 F,16 mph,Fair,169
2,Monday,8:00 AM,61 F,15 mph,Partly Cloudy,191
2,Monday,9:00 AM,66 F,16 mph,Fair,215
2,Monday,10:00 AM,69 F,22 mph,Cloudy,203
2,Monday,11:00 AM,72 F,23 mph,Partly Cloudy,173
2,Monday,12:00 PM,73 F,22 mph,Fair,159
2,Monday,1:00 PM,78 F,26 mph,Fair,151
2,Monday,2:00 PM,79 F,24 mph,Fair,175
2,Monday,3:00 PM,82 F,23 mph,Fair,163
2,Monday,4:00 PM,82 F,28 mph,Fair,159
2,Monday,5:00 PM,83 F,26 mph,Fair,129
2,Monday,6:00 PM,81 F,23 mph,Fair,135
2,Monday,7:00 PM,79 F,20 mph,Fair,147
2,Monday,8:00 PM,75 F,16 mph,Fair,165
2,Monday,9:00 PM,72 F,9 mph,Fair,119
2,Monday,10:00 PM,69 F,5 mph,Fair,103
2,Monday,11:00 PM,69 F,5 mph,Mostly Cloudy,95
3,Wednesday,12:00 AM,79 F,9 mph,Fair,134
3,Wednesday,1:00 AM,76 F,9 mph,Fair,127
3,Wednesday,2:00 AM,74 F,8 mph,Fair,123
3,Wednesday,3:00 AM,73 F,6 mph,Fair,119
3,Wednesday,4:00 AM,70 F,6 mph,Fair,117
3,Wednesday,5:00 AM,69 F,5 mph,Fair,118
3,Wednesday,6:00 AM,67 F,0 mph,Fair,123
3,Wednesday,7:00 AM,69 F,3 mph,Fair,134
3,Wednesday,8:00 AM,74 F,5 mph,Fair,147
3,Wednesday,9:00 AM,79 F,6 mph,Fair,164
3,Wednesday,10:00 AM,85 F,3 mph,Fair,177
3,Wednesday,11:00 AM,87 F,6 mph,Fair,190
3,Wednesday,12:00 PM,91 F,8 mph,Fair,203
3,Wednesday,1:00 PM,94 F,8 mph,Fair,213
3,Wednesday,2:00 PM,98 F,9 mph,Fair,219
3,Wednesday,3:00 PM,99 F,10 mph,Fair,218
3,Wednesday,4:00 PM,99 F,12 mph,Fair,221
3,Wednesday,5:00 PM,99 F,12 mph,Fair,220
3,Wednesday,6:00 PM,98 F,8 mph,Fair,216
3,Wednesday,7:00 PM,97 F,12 mph,Fair,206
3,Wednesday,8:00 PM,91 F,8 mph,Fair,194
3,Wednesday,9:00 PM,86 F,10 mph,Fair,182
3,Wednesday,10:00 PM,82 F,10 mph,Fair,169
3,Wednesday,11:00 PM,80 F,0 mph,Fair,152
3,Thursday,12:00 AM,79 F,9 mph,Fair,134
3,Thursday,1:00 AM,76 F,9 mph,Fair,127
3,Thursday,2:00 AM,74 F,8 mph,Fair,123
3,Thursday,3:00 AM,73 F,6 mph,Fair,119
3,Thursday,4:00 AM,70 F,6 mph,Fair,117
3,Thursday,5:00 AM,69 F,5 mph,Fair,118
3,Thursday,6:00 AM,67 F,0 mph,Fair,123
3,Thursday,7:00 AM,69 F,3 mph,Fair,134
3,Thursday,8:00 AM,74 F,5 mph,Fair,147
3,Thursday,9:00 AM,79 F,6 mph,Fair,164
3,Thursday,10:00 AM,85 F,3 mph,Fair,177
3,Thursday,11:00 AM,87 F,6 mph,Fair,190
3,Thursday,12:00 PM,91 F,8 mph,Fair,203
3,Thursday,1:00 PM,94 F,8 mph,Fair,213
3,Thursday,2:00 PM,98 F,9 mph,Fair,219
3,Thursday,3:00 PM,99 F,10 mph,Fair,218
3,Thursday,4:00 PM,99 F,12 mph,Fair,221
3,Thursday,5:00 PM,99 F,12 mph,Fair,220
3,Thursday,6:00 PM,98 F,8 mph,Fair,216
3,Thursday,7:00 PM,97 F,12 mph,Fair,206
3,Thursday,8:00 PM,91 F,8 mph,Fair,194
3,Thursday,9:00 PM,86 F,10 mph,Fair,182
3,Thursday,10:00 PM,82 F,10 mph,Fair,169
3,Thursday,11:00 PM,80 F,0 mph,Fair,152
4,Monday,12:00 AM,21 F,10 mph,Cloudy,133
4,Monday,1:00 AM,20 F,12 mph,Cloudy,128
4,Monday,2:00 AM,16 F,7 mph,Fair,125
4,Monday,3:00 AM,13 F,5 mph,Fair,125
4,Monday,4:00 AM,12 F,3 mph,Fair,126
4,Monday,5:00 AM,10 F,3 mph,Fair,135
4,Monday,6:00 AM,9 F,5 mph,Fair,153
4,Monday,7:00 AM,8 F,0 mph,Fair,179
4,Monday,8:00 AM,11 F,6 mph,Fair,202
4,Monday,9:00 AM,16 F,8 mph,Fair,207
4,Monday,10:00 AM,20 F,9 mph,Fair,207
4,Monday,11:00 AM,22 F,15 mph,Fair,203
4,Monday,12:00 PM,24 F,10 mph,Fair,201
4,Monday,1:00 PM,24 F,14 mph,Fair,192
4,Monday,2:00 PM,24 F,15 mph,Fair,189
4,Monday,3:00 PM,24 F,16 mph,Fair,184
4,Monday,4:00 PM,23 F,14 mph,Fair,175
4,Monday,5:00 PM,21 F,14 mph,Fair,175
4,Monday,6:00 PM,18 F,13 mph,Fair,176
4,Monday,7:00 PM,17 F,14 mph,Fair,192
4,Monday,8:00 PM,16 F,10 mph,Fair,192
4,Monday,9:00 PM,16 F,8 mph,Fair,181
4,Monday,10:00 PM,15 F,0 mph,Fair,165
4,Monday,11:00 PM,14 F,0 mph,Fair,145
4,Tuesday,12:00 AM,21 F,10 mph,Cloudy,133
4,Tuesday,1:00 AM,20 F,12 mph,Cloudy,128
4,Tuesday,2:00 AM,16 F,7 mph,Fair,125
4,Tuesday,3:00 AM,13 F,5 mph,Fair,125
4,Tuesday,4:00 AM,12 F,3 mph,Fair,126
4,Tuesday,5:00 AM,10 F,3 mph,Fair,135
4,Tuesday,6:00 AM,9 F,5 mph,Fair,153
4,Tuesday,7:00 AM,8 F,0 mph,Fair,179
4,Tuesday,8:00 AM,11 F,6 mph,Fair,202
4,Tuesday,9:00 AM,16 F,8 mph,Fair,207
4,Tuesday,10:00 AM,20 F,9 mph,Fair,207
4,Tuesday,11:00 AM,22 F,15 mph,Fair,203
4,Tuesday,12:00 PM,24 F,10 mph,Fair,201
4,Tuesday,1:00 PM,24 F,14 mph,Fair,192
4,Tuesday,2:00 PM,24 F,15 mph,Fair,189
4,Tuesday,3:00 PM,24 F,16 mph,Fair,184
4,Tuesday,4:00 PM,23 F,14 mph,Fair,175
4,Tuesday,5:00 PM,21 F,14 mph,Fair,175
4,Tuesday,6:00 PM,18 F,13 mph,Fair,176
4,Tuesday,7:00 PM,17 F,14 mph,Fair,192
4,Tuesday,8:00 PM,16 F,10 mph,Fair,192
4,Tuesday,9:00 PM,16 F,8 mph,Fair,181
4,Tuesday,10:00 PM,15 F,0 mph,Fair,165
4,Tuesday,11:00 PM,14 F,0 mph,Fair,145
